"Orilladora de Corte 30 CM Black+Decker 400W ST4500-B2C","1174093","sku:1174093
Color:Naranjo
Marca:BLACK+DECKER
Tipo de producto:Herramienta
GTIN:885911176996
Modelo:ST4500-B2C
Alto del empaque:18,5 CM
Ancho del empaque:11 CM
Peso con empaque:2,2 KG
Alto del producto:18,5 CM
Ancho del producto:11 CM
Largo del producto:115 CM
Peso del producto:2,2 KG
Alimentación:Eléctrica
Incluye:
Características adicionales:
Garantía del proveedor:6 meses","orilladora-de-corte-30-cm-black-decker-400w-st4500-b2c-1174093","52577"
"Bicicleta Eléctrica A Dece Oasis A20F XE Gris","1174213","sku:1174213
Color:Gris
Marca:A DECE OASIS
Tipo de producto:Bicicletas
GTIN:6974587221032
Accesorios:Parrilla
Alto del empaque:73 CM
Ancho del empaque:49 CM
Peso con empaque:39,8 KG
Profundidad del empaque:101 CM
Garantía del proveedor:1 año
Peso del producto:30 KG
Modelo:A20F XE
Reflectantes:Si
Talla:M
Compartimento para botella:No
Plegable:Si
Campanilla:Si
Canasto:No
Cantidad de velocidades:7
Cubrecadena:No
Frenos:Disco
Marco:Aluminio
Material de llantas:Caucho
Pata de apoyo:Si
Ruedas de apoyo:No
Tapabarro:Si
Tipo de suspensión:Delantera
Información adicional:Aro: 20 x 4 pulgadas","bicicleta-electrica-a-dece-oasis-a20f-xe-gris-1174213","999990"
"Juego de Mesa Devir Fast Food Fear  ","1174250","sku:1174250
Color:Multicolor
Marca:DEVIR
Tipo de producto:Juego de mesa
Garantía del proveedor:6 meses
Alto del empaque:15 CM
Ancho del empaque:13 CM
Profundidad del empaque:4 CM
Edad recomendada:+8 años
Emisión de luces:No
Emisión de sonidos:No
Modelo:Fast Food Fear
Requiere batería:No
Tiempo de juego:15 - 30 minutos
Cantidad de usuarios:3 - 6 jugadores
Información adicional:","juego-de-mesa-devir-fast-food-fear-1174250","14990"
"Juego de Mesa Devir - Exit: El Museo Misterioso","1174236","sku:1174236
Marca:DEVIR
Tipo de producto:Juegos de mesa
Garantía del proveedor:6 meses
Alto del empaque:13 CM
Ancho del empaque:18 CM
Profundidad del empaque:4 CM
Edad recomendada:+ 10 años
Tiempo de juego:45 - 90 minutos
Cantidad de usuarios:1 - 4
Información adicional:
Características adicionales:","juego-de-mesa-devir-exit-el-museo-misterioso-1174236","12990"
"Juego de Mesa Devir - Catan Básico","1174221","sku:1174221
Marca:DEVIR
Tipo de producto:Juegos de mesa
Garantía del proveedor:6 meses
Alto del empaque:30 CM
Ancho del empaque:30 CM
Profundidad del empaque:7 CM
Edad recomendada:+ 10 años
Tiempo de juego:75 minutos
Cantidad de usuarios:3 - 4
Información adicional:Pocos juegos reúnen tantas cualidades como Los Colonos de Catan. Su mecánica innovadora, capaz de satisfacer hasta el paladar del jugador más exquisito en materia de juegos de mesa, lo ha hecho merecedor de los más importantes premios internacionales.
Características adicionales:","juego-de-mesa-devir-catan-basico-1174221","34990"
"Juego de Mesa Devir Exit - La Isla Olvidada  ","1174242","sku:1174242
Color:Multicolor
Marca:DEVIR
Tipo de producto:Juego de mesa
Garantía del proveedor:6 meses
Alto del empaque:13 CM
Ancho del empaque:18 CM
Profundidad del empaque:4 CM
Edad recomendada:12 años o mas
Emisión de luces:No
Emisión de sonidos:No
Modelo:Exit La isla olvidada
Requiere batería:No
Tiempo de juego:45-90 minutos
Cantidad de usuarios:1 - 4 jugadores
Información adicional:","juego-de-mesa-devir-exit-la-isla-olvidada-1174242","12990"
"Hidrolavadora 1700W Black+Decker BW17-B2C","1174142","sku:1174142
Color:Naranjo
Marca:BLACK+DECKER
Tipo de producto:Hidrolavadora
GTIN:885911524827
Modelo:BW17-B2C
Alto del producto:25 CM
Ancho del producto:31 CM
Largo del producto:67 CM
Peso del producto:9,7 KG
Incluye:
Información adicional:
Garantía del proveedor:6 meses","hidrolavadora-1700w-black-decker-bw17-b2c-1174142","137088"
"Home TV 75 Pulgadas Decocasa Varese Gris","1174164","sku:1174164
Marca:DECOCASA
Tipo de producto:Muebles de living
Modelo:Varese
Cantidad de puertas:2
Cantidad de repisas:7
Alto del producto:192 CM
Ancho del producto:216 CM
Profundidad del producto:45 CM
Espesor del producto:25 MM
Peso con empaque:83,22 KG
Material de la estructura:MDF
Material de las patas:MDF
Color de la estructura:Gris
Acabado:Pintura UV
País de origen:Brasil
Requiere armado:Si
Manual de armado incluido:Si
Servicio de armado incluido:No
Garantía del proveedor:6 meses
Cantidad de bultos:2
Incluye sistema de anclaje:Si
Material de la cubierta:MDF
Perforaciones para cables:Si
Capacidad para TV:Hasta 75 Pulgadas
Espesor del vidrio:20 MM","home-tv-75-pulgadas-decocasa-varese-gris-1174164","509990"
"Conversor Eléctrico 750W Black+Decker PI750LA-B2C","1174127","sku:1174127
Color:Naranjo
Marca:BLACK+DECKER
Tipo de producto:Herramientas
GTIN:885911314275
Modelo:PI750LA-B2C
Alto del producto:7 CM
Ancho del producto:24,5 CM
Largo del producto:32 CM
Peso del producto:1,4 KG
Incluye:Pinzas de batería
Información adicional:
Garantía del proveedor:6 meses","conversor-electrico-750w-black-decker-pi750la-b2c-1174127","77930"
"Atornillador Inalámbrico 4,8V Black+Decker KC4815-B2C","1174133","sku:1174133
Color:Naranjo
Marca:BLACK+DECKER
Tipo de producto:Herramientas
GTIN:885911385367
Modelo:KC4815-B2C
Alto del producto:5 CM
Ancho del producto:26 CM
Largo del producto:28 CM
Peso del producto:0,8 KG
Incluye:
Información adicional:
Garantía del proveedor:6 meses","atornillador-inalambrico-4-8v-black-decker-kc4815-b2c-1174133","26284"
"Kit Taladro Atornillador 8V + 54 Piezas Black+Decker LD008KA-B2C","1174147","sku:1174147
Color:Naranjo
Marca:BLACK+DECKER
Tipo de producto:Herramientas
Modelo:LD008KA-B2C
Alto del producto:12 CM
Ancho del producto:32 CM
Largo del producto:41,5 CM
Peso del producto:2,6 KG
Incluye:
Información adicional:
Garantía del proveedor:6 meses","kit-taladro-atornillador-8v-54-piezas-black-decker-ld008ka-b2c-1174147","51638"
"Juego de Mesa Devir - Código Secreto    ","1174228","sku:1174228
Marca:DEVIR
Tipo de producto:Juegos de mesa
Garantía del proveedor:6 meses
Alto del empaque:16 CM
Ancho del empaque:23 CM
Profundidad del empaque:5 CM
Edad recomendada:+ 14 años
Tiempo de juego:15 minutos
Cantidad de usuarios:2 - 8
Información adicional:
Características adicionales:","juego-de-mesa-devir-codigo-secreto-1174228","19990"
"Panel Rack Decocasa Oslo TV 75'' Castaño - Off White","1174181","sku:1174181
Color:Castaño/ Off White
Marca:DECOCASA
Tipo de producto:Panel Rack
Modelo:Oslo
Ruedas:No
Cantidad de patas:4
Cantidad de puertas:3
Cantidad de repisas:4
Alto del producto:187 CM
Ancho del producto:221 CM
Profundidad del producto:38 CM
Espesor del producto:25 MM
Alto del empaque:11,3 CM
Ancho del empaque:221 CM
Profundidad del empaque:38 CM
Peso con empaque:85,26 KG
Material de la estructura:Mdf
Material de las patas:Mdf
Color de la estructura:Castaño/ Off White
Acabado:Pintura UV
País de origen:Brasil
Requiere armado:Si
Manual de armado incluido:Si
Garantía del proveedor:6 meses
Cantidad de bultos:3
Incluye sistema de anclaje:Si
Material de la cubierta:Mdf
Perforaciones para cables:3
Capacidad para TV:Hasta 75 pulgadas","panel-rack-decocasa-oslo-tv-75-castano-off-white-1174181","399990"
"Juego de Mesa Devir Exit - La Tumba del Faraón ","1174244","sku:1174244
Color:Multicolor
Marca:DEVIR
Tipo de producto:Juego de mesa
Garantía del proveedor:6 meses
Alto del empaque:13 CM
Ancho del empaque:18 CM
Profundidad del empaque:4 CM
Edad recomendada:12 años o mas
Emisión de luces:No
Emisión de sonidos:No
Modelo:Exit La tumba del faraón
Requiere batería:No
Tiempo de juego:45-90 minutos
Cantidad de usuarios:1-6 jugadores
Información adicional:","juego-de-mesa-devir-exit-la-tumba-del-faraon-1174244","12990"
"Panel/Rack TV 50 Pulgadas Decocasa Oslo Gris","1174178","sku:1174178
Marca:DECOCASA
Tipo de producto:Muebles de living
Modelo:Oslo
Cantidad de patas:4
Cantidad de puertas:3
Cantidad de repisas:3
Alto del producto:187 CM
Ancho del producto:182 CM
Profundidad del producto:38 CM
Espesor del producto:25 MM
Peso con empaque:78,36 KG
Material de la estructura:MDF
Material de las patas:MDF
Color de la estructura:Gris
Acabado:Pintura UV
País de origen:Brasil
Requiere armado:Si
Manual de armado incluido:Si
Servicio de armado incluido:No
Garantía del proveedor:6 meses
Cantidad de bultos:3
Incluye sistema de anclaje:Si
Material de la cubierta:MDF
Perforaciones para cables:Si
Capacidad para TV:Hasta 50 Pulgadas","panel-rack-tv-50-pulgadas-decocasa-oslo-gris-1174178","349990"
"Juego de Mesa Devir Exit - La Mansión Siniestra  ","1174243","sku:1174243
Color:Multicolor
Marca:DEVIR
Tipo de producto:Juego de mesa
Garantía del proveedor:6 meses
Alto del empaque:13 CM
Ancho del empaque:18 CM
Profundidad del empaque:4 CM
Edad recomendada:12 años o mas
Emisión de luces:No
Emisión de sonidos:No
Modelo:Exit La mansión siniestra
Requiere batería:No
Tiempo de juego:45-90 minutos
Cantidad de usuarios:1 - 4 jugadores
Información adicional:","juego-de-mesa-devir-exit-la-mansion-siniestra-1174243","12990"
"Rack Decocasa Lewis TV 75'' Off White","1174198","sku:1174198
Color:Off White
Marca:DECOCASA
Tipo de producto:Rack
Modelo:Lewis
Ruedas:Si
Cantidad de cajones:2
Cantidad de patas:6
Cantidad de repisas:2
Alto del producto:53 CM
Ancho del producto:217 CM
Profundidad del producto:38 CM
Espesor del producto:25 MM
Alto del empaque:53 CM
Ancho del empaque:217 CM
Profundidad del empaque:38 CM
Peso con empaque:68,1 KG
Material de la estructura:MDF
Material de las patas:MDF
Color de la estructura:Off White
Acabado:Pintura UV
País de origen:Brasil
Requiere armado:Si
Manual de armado incluido:Si
Garantía del proveedor:6 meses
Cantidad de bultos:2
Incluye sistema de anclaje:Si
Material de la cubierta:MDF
Capacidad para TV:Hasta 75 pulgadas","rack-decocasa-lewis-tv-75-off-white-1174198","409990"
"Juego de Mesa Devir Guerra en el Pacífico","1174254","sku:1174254
Marca:DEVIR
Tipo de producto:Juegos de mesa
Garantía del proveedor:6 meses
Alto del empaque:26,5 CM
Ancho del empaque:26,5 CM
Profundidad del empaque:7 CM
Edad recomendada:+ 10 años
Tiempo de juego:90 minutos
Cantidad de usuarios:2 - 4
Información adicional:Es 1879. Tres países hermanos, Chile enfrentado a la alianza de Perú y Bolivia, alistan sus fuerzas para medirse en el campo de batalla. Buques blindados, hijos de la era del vapor, limpian sus calderas y preparan sus cañones para legendarios duelos en el Océano Pacífico. Esforzados soldados marchan por desiertos ricos en salitre y montañas agrestes y héroes de los tres países están a punto de dar lo mejor de sí por sus respectivas patrias.
Características adicionales:","juego-de-mesa-devir-guerra-en-el-pacifico-1174254","22990"
"Animales Salvajes Wenno 4 Unidades","1174278","sku:1174278
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:30 CM
Garantía del proveedor:6 meses
Alto del producto:4,4 CM
Ancho del producto:13,5 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:4
Información adicional:Permite conocer diferentes animales de la selva y sus características, además de desarrollar la creatividad.","animales-salvajes-wenno-4-unidades-1174278","24990"
"Animales de la Selva Wenno 14 Unidades","1174273","sku:1174273
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:24,5 CM
Garantía del proveedor:6 meses
Alto del producto:17,6 CM
Ancho del producto:17,6 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:14
Información adicional:Permite conocer diferentes animales de la selva y sus características, además de desarrollar la creatividad.","animales-de-la-selva-wenno-14-unidades-1174273","24990"
"Dinosaurios Wenno 14 Unidades","1174275","sku:1174275
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:24,5 CM
Garantía del proveedor:6 meses
Alto del producto:17,6 CM
Ancho del producto:17,6 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:14
Información adicional:Permite conocer diferentes dinosaurios y sus características, además de desarrollar la creatividad.","dinosaurios-wenno-14-unidades-1174275","24990"
"Juego de Mesa Devir Catan Piratas y Exploradores","1174268","sku:1174268
Color:Multicolor
Marca:DEVIR
Tipo de producto:Juego de mesa
Garantía del proveedor:6 meses
Alto del empaque:30 CM
Ancho del empaque:30 CM
Profundidad del empaque:7 CM
Edad recomendada:+10 años
Emisión de luces:No
Emisión de sonidos:No
Modelo:Catan: Piratas y Exploradores
Requiere batería:No
Tiempo de juego:90 minutos
Cantidad de usuarios:3 - 4 jugadores
Información adicional:","juego-de-mesa-devir-catan-piratas-y-exploradores-1174268","39990"
"Set Objeto Espacial Armable Wange 3 Unidades","1174297","sku:1174297
Marca:WANGE
Tipo de producto:Bloques y Manualidades
Profundidad del producto:17 CM
Garantía del proveedor:6 meses
Alto del producto:11 CM
Ancho del producto:27 CM
Edad recomendada:+ 6 años
Material:Plástico
Información adicional:Permite desarrollar la coordinación motriz fina, la concentración, la creatividad e imaginación.","set-objeto-espacial-armable-wange-3-unidades-1174297","19990"
"Personas Conectables Dactic 30 Piezas","1174307","sku:1174307
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:19 CM
Garantía del proveedor:6 meses
Alto del producto:14,5 CM
Ancho del producto:14,5 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:30
Información adicional:Permite desarrollar la coordinación motriz fina, la creatividad y el conocimiento de colores, además de iniciar la secuencia de patrones y el juego grupal.","personas-conectables-dactic-30-piezas-1174307","14990"
"Animales Conectables Dactic 40 Piezas","1174300","sku:1174300
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:18,5 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:+ 2 años
Material:Plástico
Cantidad de piezas:40
Información adicional:Permite desarrollar la coordinación motriz fina, la creatividad y el conocimiento de colores, además de iniciar la secuencia de patrones y el juego grupal.","animales-conectables-dactic-40-piezas-1174300","14990"
"Flores Conectables Dactic 80 Piezas","1174305","sku:1174305
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:18,5 CM
Garantía del proveedor:6 meses
Alto del producto:13 CM
Ancho del producto:13 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:80
Información adicional:Permite desarrollar la coordinación motriz fina y la creatividad mediante la construcción de diversas formas, además de reconocer los diferentes colores y favorecer el juego grupal.","flores-conectables-dactic-80-piezas-1174305","14990"
"Linterna Proyección Animal Salvaje Wenno 8 imágenes","1174290","sku:1174290
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:23 CM
Garantía del proveedor:6 meses
Alto del producto:3,7 CM
Ancho del producto:15,4 CM
Edad recomendada:+ 3 años
Material:Plástico
Información adicional:Permite desarrollar la creatividad a través de la interpretación de los animales, además del lenguaje expresivo mediante la creación de diálogos y el relato de cuentos.","linterna-proyeccion-animal-salvaje-wenno-8-imagenes-1174290","14990"
"Animales de la Granja Wenno 30 Unidades","1174280","sku:1174280
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:21,5 CM
Garantía del proveedor:6 meses
Alto del producto:13,5 CM
Ancho del producto:13,5 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:30
Información adicional:Permite conocer diferentes animales de la granja y sus características, además de desarrollar la creatividad.","animales-de-la-granja-wenno-30-unidades-1174280","24990"
"Dinosaurios Wenno 4 Unidades","1174277","sku:1174277
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:30 CM
Garantía del proveedor:6 meses
Alto del producto:4,5 CM
Ancho del producto:13,5 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:4
Información adicional:Permite conocer diferentes dinosaurios y sus características, además de desarrollar la creatividad.","dinosaurios-wenno-4-unidades-1174277","24990"
"Animales Salvajes Wenno 30 Unidades","1174279","sku:1174279
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:21,5 CM
Garantía del proveedor:6 meses
Alto del producto:13,7 CM
Ancho del producto:13,7 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:30
Información adicional:Permite conocer diferentes animales de la selva y sus características, además de desarrollar la creatividad.","animales-salvajes-wenno-30-unidades-1174279","24990"
"Letras Mayúsculas para Hilar Dactic 96 Piezas","1174312","sku:1174312
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:20 CM
Garantía del proveedor:6 meses
Alto del producto:14 CM
Ancho del producto:14 CM
Edad recomendada:+ 4 años
Material:Plástico
Cantidad de piezas:96
Información adicional:Permite desarrollar la coordinación motriz fina y óculo manual (ojo-mano) mediante el enhebrado de letras, además de reconocerlas e iniciar el proceso lecto-escritor.","letras-mayusculas-para-hilar-dactic-96-piezas-1174312","14990"
"Estrellas Conectables Dactic 100 Piezas","1174304","sku:1174304
Marca:DACTIC
Tipo de producto:Bloques y Manualidades
Profundidad del producto:18,5 CM
Garantía del proveedor:6 meses
Alto del producto:13 CM
Ancho del producto:13 CM
Edad recomendada:+ 3 años
Material:Plástico
Cantidad de piezas:100
Información adicional:Permite desarrollar la coordinación motriz fina y la creatividad mediante la construcción de diversas formas, además de reconocer los diferentes colores y favorecer el juego grupal.","estrellas-conectables-dactic-100-piezas-1174304","19990"
"Linterna Proyección Animal Océano Wenno 8 imágenes","1174270","sku:1174270
Marca:WENNO
Tipo de producto:Juguetes
Profundidad del producto:23 CM
Garantía del proveedor:6 meses
Alto del producto:3,5 CM
Ancho del producto:15,3 CM
Edad recomendada:+ 3 años
Material:Plástico
Información adicional:Permite desarrollar la creatividad a través de la interpretación de los animales, además del lenguaje expresivo mediante la creación de diálogos y el relato de cuentos.","linterna-proyeccion-animal-oceano-wenno-8-imagenes-1174270","14990"
